Pennsylvania 3:1 7:1 11:1 15:1 32:1 276:1
: 16:1 17:1 30:1 277:1 13280:1
Beaver 11:1 15:1 17:1 31:1 7943:1 13278:1
County 11:1 15:1 16:1 17:1 7941:1 10223:1 13279:1
Hepatitis 10:1 11:1 15:1 16:1 17:1 7942:1 10221:1
Probe 2:1 10:1 11:1 15:1 16:1 104:1 10222:1
Changes 2:1 9:1 10:1 11:1 16:1 17:1 102:1
Focus 2:1 9:1 11:1 15:1 50:1 103:1 4565:1
--------------------------------------------------- 9:1 16:1 48:1 62:1 4563:1
. 4:1 8:1 49:1 60:1 4564:1
Health 3:1 7:1 11:1 15:1 104:1 1308:1 1592:1
officials 16:1 102:1 572:1 1259:1 1309:1 1590:1
now 103:1 570:1 671:1 1257:1 1591:1 13418:1
believe 125:1 515:1 571:1 669:1 1258:1 13416:1
that 123:1 140:1 513:1 670:1 10715:1 13417:1
contaminated 26:1 124:1 138:1 514:1 2345:1 10713:1
food 24:1 139:1 140:1 2343:1 10714:1 21362:1
delivered 25:1 113:1 116:1 138:1 2344:1 21360:1
to 68:1 111:1 114:1 139:1 287:1 21361:1
a 17:1 66:1 112:1 115:1 285:1 13280:1
Beaver 11:1 15:1 17:1 67:1 286:1 7943:1 13278:1
County 11:1 15:1 16:1 26:1 7941:1 10529:1 13279:1
restaurant 16:1 24:1 83:1 479:1 7942:1 10527:1
is 25:1 68:1 81:1 287:1 477:1 10528:1
a 66:1 82:1 285:1 478:1 1058:1 1061:1
more 67:1 152:1 286:1 1056:1 1059:1 5699:1
likely 26:1 150:1 1057:1 1060:1 3248:1 5697:1
cause 24:1 125:1 151:1 161:1 3246:1 5698:1
of 25:1 68:1 123:1 159:1 173:1 3247:1
the 66:1 124:1 152:1 160:1 171:1 7709:1
ongoing 26:1 67:1 150:1 172:1 7707:1 10121:1
hepatitis 24:1 68:1 151:1 257:1 7708:1 10119:1
A 11:1 25:1 26:1 66:1 255:1 722:1 10120:1
outbreak 24:1 67:1 125:1 256:1 720:1 2477:1
than 25:1 123:1 152:1 721:1 2475:1 10766:1
poor 26:1 124:1 150:1 2476:1 10764:1 23351:1
worker 24:1 26:1 151:1 1217:1 10765:1 23349:1
hygiene 24:1 25:1 125:1 158:1 1215:1 23350:1
as 25:1 123:1 156:1 572:1 1216:1 22850:1
originally 124:1 140:1 157:1 570:1 731:1 22848:1
suspected 62:1 138:1 571:1 729:1 22849:1
. 4:1 8:1 60:1 139:1 730:1
Investigators 3:1 7:1 11:1 102:1 671:1 1052:1 10650:1
are 103:1 572:1 669:1 1050:1 1442:1 10651:1
also 74:1 570:1 670:1 1051:1 1440:1 13883:1
considering 72:1 125:1 571:1 1441:1 3617:1 13881:1
whether 68:1 73:1 123:1 173:1 3615:1 13882:1
the 26:1 66:1 124:1 171:1 2870:1 3616:1
problem 24:1 67:1 125:1 172:1 485:1 2868:1
at 25:1 68:1 123:1 173:1 483:1 2869:1
the 10:1 17:1 66:1 124:1 171:1 484:1
Chi-Chi 2:1 11:1 15:1 67:1 172:1 758:1 761:1
's 9:1 16:1 26:1 756:1 759:1 10529:1
restaurant 24:1 125:1 485:1 757:1 760:1 10527:1
at 17:1 25:1 123:1 483:1 10528:1 13280:1
Beaver 11:1 15:1 17:1 124:1 484:1 5117:1 13278:1
Valley 10:1 11:1 15:1 16:1 26:1 5115:1 13279:1
Mall 2:1 11:1 16:1 24:1 83:1 479:1 5116:1
is 9:1 25:1 81:1 140:1 477:1 2876:1
related 82:1 113:1 116:1 138:1 478:1 2874:1
to 111:1 114:1 139:1 152:1 590:1 2875:1
recent 26:1 112:1 115:1 150:1 588:1 10121:1
hepatitis 24:1 68:1 151:1 257:1 589:1 10119:1
A 11:1 25:1 66:1 104:1 255:1 1190:1 10120:1
outbreaks 67:1 102:1 125:1 236:1 256:1 1188:1
in 17:1 103:1 123:1 234:1 317:1 1189:1
Georgia 11:1 15:1 124:1 131:1 134:1 235:1 315:1
and 16:1 17:1 129:1 132:1 316:1 440:1
Tennessee 11:1 15:1 44:1 130:1 133:1 438:1
, 16:1 42:1 439:1 821:1 824:1
which 43:1 671:1 819:1 822:1 1052:1
are 74:1 669:1 820:1 823:1 1050:1 1367:1
being 72:1 140:1 670:1 1051:1 1365:1 8354:1
blamed 73:1 125:1 138:1 770:1 1366:1 8352:1
on 123:1 139:1 140:1 768:1 8353:1 10715:1
contaminated 124:1 138:1 152:1 769:1 5162:1 10713:1
green 10:1 104:1 139:1 150:1 5160:1 10714:1
onions 2:1 62:1 102:1 151:1 5161:1
. 4:1 8:1 9:1 60:1 103:1
The 3:1 7:1 11:1 26:1 63:1 66:1 548:1
number 24:1 64:1 67:1 125:1 161:1 546:1
of 25:1 104:1 123:1 159:1 191:1 547:1
cases 44:1 102:1 124:1 160:1 189:1
, 42:1 103:1 190:1 821:1 824:1
which 43:1 110:1 819:1 822:1 18434:1
rose 108:1 113:1 116:1 820:1 823:1 18432:1
to 10:1 50:1 109:1 111:1 114:1 18433:1
340 2:1 26:1 48:1 112:1 115:1 6500:1
yesterday 9:1 24:1 44:1 49:1 6498:1
, 25:1 42:1 110:1 746:1 6499:1
forced 10:1 43:1 104:1 108:1 744:1
investigators 2:1 102:1 109:1 113:1 116:1 745:1
to 9:1 10:1 103:1 111:1 114:1 611:1
reconsider 2:1 68:1 112:1 115:1 173:1 609:1
the 9:1 10:1 26:1 66:1 171:1 610:1
worker-hygiene 2:1 24:1 26:1 67:1 172:1 9920:1
theory 9:1 24:1 25:1 44:1 9918:1
, 25:1 42:1 110:1 890:1 9919:1
said 17:1 43:1 108:1 888:1 10769:1
Richard 10:1 11:1 15:1 17:1 109:1 889:1 10767:1
McGarvey 2:1 11:1 15:1 16:1 44:1 10768:1
, 9:1 16:1 26:1 42:1 881:1
spokesman 24:1 43:1 125:1 533:1 879:1
for 25:1 68:1 123:1 173:1 531:1 880:1
the 26:1 66:1 124:1 171:1 518:1 532:1
state 17:1 24:1 67:1 172:1 516:1 1589:1
Department 11:1 15:1 25:1 125:1 161:1 517:1 1587:1
of 16:1 17:1 123:1 159:1 1310:1 1588:1
Health 11:1 15:1 62:1 124:1 160:1 1308:1
. 4:1 8:1 16:1 60:1 1309:1
The 3:1 7:1 11:1 63:1 66:1 152:1 4067:1
new 10:1 26:1 64:1 67:1 150:1 4065:1
thinking 2:1 24:1 151:1 572:1 1442:1 4066:1
also 9:1 10:1 25:1 110:1 570:1 1440:1
coincided 2:1 108:1 125:1 398:1 571:1 1441:1
with 9:1 68:1 109:1 123:1 173:1 396:1
the 26:1 66:1 124:1 171:1 397:1 971:1
arrival 24:1 67:1 68:1 172:1 650:1 969:1
this 25:1 66:1 152:1 648:1 970:1 5720:1
past 26:1 67:1 150:1 649:1 782:1 5718:1
weekend 24:1 125:1 151:1 161:1 780:1 5719:1
of 10:1 25:1 104:1 123:1 159:1 781:1
investigators 2:1 102:1 124:1 125:1 160:1 206:1
from 9:1 68:1 103:1 123:1 173:1 204:1
the 41:1 66:1 124:1 171:1 205:1 10292:1
Centers 11:1 39:1 67:1 125:1 172:1 533:1 10290:1
for 17:1 40:1 123:1 531:1 716:1 10291:1
Disease 11:1 15:1 17:1 124:1 532:1 714:1 10250:1
Control 11:1 15:1 16:1 131:1 134:1 715:1 10248:1
and 16:1 17:1 129:1 132:1 3530:1 10249:1
Prevention 11:1 15:1 44:1 130:1 133:1 3528:1
, 16:1 42:1 821:1 824:1 3529:1
which 43:1 110:1 819:1 822:1 3107:1
investigated 68:1 108:1 173:1 820:1 823:1 3105:1
the 66:1 104:1 109:1 171:1 1190:1 3106:1
outbreaks 67:1 102:1 125:1 172:1 236:1 1188:1
in 68:1 103:1 123:1 173:1 234:1 1189:1
the 66:1 124:1 149:1 152:1 171:1 235:1
other 67:1 104:1 146:1 147:1 150:1 172:1
states 62:1 102:1 144:1 148:1 151:1
. 4:1 8:1 60:1 103:1 145:1
In 3:1 7:1 11:1 17:1 123:1 317:1 1182:1
Georgia 11:1 15:1 44:1 124:1 315:1 1183:1
, 16:1 42:1 125:1 316:1 473:1
about 10:1 43:1 50:1 123:1 471:1
250 2:1 48:1 104:1 124:1 472:1 1049:1
people 9:1 49:1 102:1 110:1 1047:1 7058:1
came 103:1 108:1 1048:1 2396:1 7056:1 7814:1
down 109:1 125:1 398:1 2394:1 7057:1 7812:1
with 26:1 123:1 396:1 2395:1 7813:1 10121:1
hepatitis 24:1 26:1 124:1 257:1 397:1 10119:1
A 11:1 24:1 25:1 125:1 236:1 255:1 10120:1
in 17:1 25:1 123:1 234:1 256:1 7250:1
September 11:1 15:1 124:1 131:1 134:1 235:1 7248:1
and 16:1 17:1 129:1 132:1 5591:1 7249:1
October 11:1 15:1 50:1 130:1 133:1 1334:1 5589:1
2003 16:1 48:1 125:1 1332:1 2015:1 5590:1
after 49:1 74:1 123:1 1333:1 2013:1 10712:1
eating 72:1 124:1 125:1 485:1 2014:1 10710:1
at 73:1 123:1 125:1 473:1 483:1 10711:1
about 50:1 123:1 124:1 299:1 471:1 484:1
12 48:1 104:1 124:1 297:1 472:1 10259:1
restaurants 49:1 102:1 125:1 236:1 298:1 10257:1
in 68:1 103:1 123:1 173:1 234:1 10258:1
the 66:1 124:1 152:1 171:1 235:1 2753:1
central 67:1 131:1 134:1 150:1 172:1 2751:1
and 129:1 132:1 151:1 152:1 2752:1 11222:1
northern 104:1 130:1 133:1 150:1 3368:1 11220:1
parts 102:1 125:1 151:1 161:1 3366:1 11221:1
of 68:1 103:1 123:1 159:1 173:1 3367:1
the 26:1 66:1 124:1 160:1 171:1 518:1
state 24:1 44:1 67:1 172:1 516:1
, 25:1 42:1 110:1 517:1 890:1
said 17:1 43:1 108:1 888:1 10769:1
Richard 11:1 15:1 17:1 109:1 889:1 10767:1 10772:1
Quartarone 11:1 15:1 16:1 44:1 10768:1 10770:1
, 16:1 26:1 42:1 881:1 10771:1
spokesman 24:1 43:1 125:1 533:1 879:1
for 25:1 68:1 123:1 173:1 531:1 880:1
the 26:1 66:1 124:1 171:1 518:1 532:1
state 24:1 67:1 172:1 516:1 758:1 761:1
's 25:1 26:1 517:1 756:1 759:1 1172:1
health 24:1 26:1 757:1 760:1 767:1 1170:1
department 24:1 25:1 62:1 765:1 1171:1
. 4:1 8:1 25:1 60:1 766:1
In 3:1 7:1 11:1 17:1 123:1 1182:1 10610:1
Knoxville 11:1 15:1 44:1 124:1 1183:1 10608:1
, 16:1 17:1 42:1 440:1 10609:1
Tennessee 11:1 15:1 43:1 44:1 438:1
, 16:1 42:1 50:1 439:1 5351:1
80 43:1 48:1 104:1 1049:1 5349:1
people 49:1 102:1 110:1 1047:1 5350:1 8420:1
became 103:1 108:1 572:1 1048:1 8418:1 8423:1
ill 109:1 125:1 398:1 570:1 8419:1 8421:1
with 26:1 123:1 396:1 571:1 8422:1 10121:1
hepatitis 24:1 26:1 124:1 257:1 397:1 10119:1
A 11:1 24:1 25:1 125:1 236:1 255:1 10120:1
in 17:1 25:1 123:1 234:1 256:1 7250:1
September 11:1 15:1 124:1 125:1 235:1 2015:1 7248:1
after 16:1 74:1 123:1 2013:1 7249:1 10712:1
eating 72:1 124:1 125:1 485:1 2014:1 10710:1
at 50:1 73:1 123:1 483:1 2609:1 10711:1
one 26:1 48:1 124:1 484:1 1406:1 2607:1
city 24:1 26:1 49:1 1404:1 2608:1 10529:1
restaurant 24:1 25:1 44:1 1405:1 10527:1
, 25:1 42:1 110:1 890:1 10528:1
said 10:1 17:1 43:1 108:1 888:1
Mark 2:1 10:1 11:1 15:1 17:1 109:1 889:1
Jones 2:1 9:1 11:1 15:1 16:1 44:1
, 9:1 16:1 26:1 42:1 10139:1
director 24:1 43:1 125:1 161:1 10137:1
of 25:1 68:1 123:1 159:1 173:1 10138:1
the 17:1 66:1 124:1 160:1 171:1 10685:1
Knox 11:1 15:1 17:1 67:1 172:1 7943:1 10683:1
County 11:1 15:1 16:1 17:1 1310:1 7941:1 10684:1
Health 11:1 15:1 16:1 17:1 1308:1 1589:1 7942:1
Department 11:1 15:1 16:1 62:1 1309:1 1587:1
. 4:1 8:1 16:1 60:1 1588:1
Contaminated 2:1 3:1 7:1 11:1 138:1 152:1 5162:1
green 9:1 10:1 104:1 139:1 150:1 5160:1
onions 2:1 102:1 151:1 671:1 1052:1 5161:1
are 9:1 68:1 103:1 173:1 669:1 1050:1
the 66:1 152:1 171:1 670:1 1051:1 20804:1
prime 67:1 104:1 150:1 172:1 2852:1 20802:1
suspects 102:1 125:1 151:1 236:1 2850:1 20803:1
in 68:1 103:1 123:1 234:1 2851:1 6656:1
both 66:1 104:1 124:1 146:1 235:1 6654:1
states 62:1 67:1 102:1 144:1 6655:1
. 4:1 8:1 60:1 103:1 145:1
`` 3:1 7:1 125:1 840:1 10655:1
Because 11:1 123:1 841:1 848:1 3566:1 10653:1
they 124:1 671:1 846:1 3564:1 9569:1 10654:1
're 10:1 152:1 669:1 847:1 3565:1 9567:1
multi-layered 2:1 44:1 150:1 670:1 9568:1
, 9:1 42:1 151:1 152:1 5162:1
green 10:1 43:1 104:1 150:1 5160:1
onions 2:1 102:1 151:1 671:1 1052:1 5161:1
are 9:1 103:1 572:1 669:1 899:1 1050:1
very 152:1 570:1 670:1 897:1 1051:1 9371:1
difficult 113:1 116:1 150:1 571:1 898:1 9369:1
to 111:1 114:1 151:1 152:1 9370:1 10517:1
clean 44:1 112:1 115:1 150:1 10515:1
, 42:1 151:1 875:1 10516:1
'' 17:1 43:1 873:1 10772:1
Quartarone 11:1 15:1 110:1 874:1 890:1 10770:1
said 16:1 62:1 108:1 888:1 10771:1
. 4:1 8:1 60:1 109:1 889:1
`` 3:1 7:1 65:1 68:1 840:1
The 11:1 63:1 66:1 152:1 841:1 4664:1
only 26:1 64:1 67:1 150:1 4662:1 5195:1
way 24:1 113:1 116:1 151:1 4663:1 5193:1
to 25:1 111:1 114:1 611:1 734:1 5194:1
be 50:1 112:1 115:1 609:1 732:1 2057:1
100 26:1 48:1 610:1 733:1 2055:1 4646:1
percent 24:1 49:1 152:1 2056:1 4644:1 10409:1
sure 25:1 125:1 150:1 515:1 4645:1 10407:1
that 123:1 151:1 513:1 848:1 4484:1 10408:1
you 110:1 124:1 514:1 846:1 4415:1 4482:1
killed 68:1 108:1 173:1 847:1 4413:1 4483:1
the 26:1 66:1 109:1 171:1 4414:1 10121:1
hepatitis 24:1 67:1 89:1 172:1 503:1 10119:1
-LSB- 25:1 26:1 86:1 87:1 501:1 10120:1
virus 24:1 84:1 88:1 95:1 502:1 641:1
-RSB- 25:1 85:1 93:1 125:1 236:1 639:1
in 94:1 123:1 152:1 234:1 640:1 5162:1
green 10:1 104:1 124:1 150:1 235:1 5160:1
onions 2:1 83:1 102:1 151:1 479:1 5161:1
is 9:1 81:1 103:1 113:1 116:1 477:1
to 82:1 111:1 114:1 478:1 611:1 2357:1
cook 112:1 115:1 609:1 848:1 1403:1 2355:1
them 62:1 610:1 846:1 1401:1 2356:1
. 4:1 8:1 60:1 847:1 1402:1
But 3:1 7:1 11:1 132:1 848:1 3566:1 4419:1
they 133:1 671:1 846:1 3564:1 4420:1 9569:1
're 572:1 669:1 847:1 1064:1 3565:1 9567:1
often 140:1 570:1 670:1 1062:1 1940:1 9568:1
used 125:1 138:1 158:1 571:1 1063:1 1938:1
as 68:1 123:1 139:1 156:1 287:1 1939:1
a 10:1 26:1 66:1 124:1 157:1 285:1
garnish 2:1 24:1 44:1 67:1 286:1
, 9:1 25:1 42:1 572:1 1328:1
so 43:1 570:1 848:1 1326:1 4484:1
you 571:1 671:1 846:1 1327:1 3356:1 4482:1
do 572:1 669:1 847:1 851:1 3354:1 4483:1
n't 570:1 611:1 670:1 849:1 2357:1 3355:1
cook 571:1 609:1 848:1 850:1 1403:1 2355:1
them 62:1 610:1 846:1 1401:1 2356:1
. 60:1 847:1 875:1 1402:1
'' 4:1 8:1 61:1 873:1
McGarvey 2:1 3:1 7:1 11:1 15:1 110:1 16595:1
cautioned 9:1 16:1 108:1 125:1 515:1 16593:1
that 10:1 104:1 109:1 123:1 513:1 16594:1
investigators 2:1 102:1 124:1 514:1 668:1 671:1
have 9:1 103:1 572:1 666:1 669:1 1097:1
not 140:1 570:1 667:1 670:1 1095:1 9038:1
concluded 125:1 138:1 515:1 571:1 1096:1 9036:1
that 123:1 139:1 152:1 513:1 5162:1 9037:1
green 10:1 104:1 124:1 150:1 514:1 5160:1
onions 2:1 102:1 151:1 671:1 1052:1 5161:1
are 9:1 68:1 103:1 173:1 669:1 1050:1
the 66:1 152:1 171:1 670:1 1051:1 20804:1
prime 26:1 67:1 150:1 172:1 860:1 20802:1
suspect 24:1 151:1 572:1 858:1 7235:1 20803:1
here 25:1 62:1 570:1 859:1 7233:1
. 4:1 8:1 60:1 571:1 7234:1
`` 3:1 7:1 840:1 845:1 848:1
We 11:1 671:1 841:1 843:1 846:1 9569:1
're 74:1 669:1 844:1 847:1 9567:1 14660:1
focusing 72:1 670:1 1058:1 1061:1 9568:1 14658:1
more 73:1 125:1 770:1 1056:1 1059:1 14659:1
on 68:1 123:1 768:1 1057:1 1060:1 2909:1
some 26:1 66:1 124:1 769:1 2907:1 16100:1
product 24:1 67:1 515:1 824:1 2908:1 16098:1
that 25:1 110:1 513:1 822:1 7058:1 16099:1
came 108:1 122:1 125:1 514:1 823:1 7056:1
through 109:1 120:1 123:1 572:1 7057:1 7235:1
here 44:1 121:1 124:1 570:1 7233:1
, 42:1 68:1 571:1 2909:1 7234:1
some 26:1 43:1 66:1 2907:1 16109:1
ingredient 24:1 67:1 515:1 824:1 2908:1 16107:1
that 25:1 110:1 275:1 513:1 822:1 16108:1
was 108:1 273:1 514:1 572:1 823:1 4088:1
possibly 109:1 140:1 274:1 570:1 4086:1 10715:1
contaminated 125:1 138:1 571:1 4087:1 5339:1 10713:1
before 68:1 123:1 139:1 287:1 5337:1 10714:1
a 26:1 66:1 124:1 285:1 2345:1 5338:1
food 24:1 26:1 67:1 286:1 2343:1 3134:1
handler 24:1 25:1 1010:1 2344:1 2483:1 3132:1
could 25:1 611:1 668:1 1008:1 2481:1 3133:1
have 140:1 609:1 666:1 1009:1 2482:1 10715:1
contaminated 138:1 610:1 667:1 848:1 863:1 10713:1
it 44:1 139:1 846:1 861:1 10714:1
, 42:1 847:1 862:1 875:1
'' 43:1 848:1 873:1 5036:1
he 110:1 846:1 874:1 890:1 5034:1
said 62:1 108:1 847:1 888:1 5035:1
. 4:1 8:1 60:1 109:1 889:1
`` 3:1 7:1 840:1 1010:1 5447:1
Can 11:1 841:1 848:1 1008:1 2972:1 5445:1
I 11:1 611:1 846:1 1009:1 2970:1 4463:1 5446:1
say 609:1 725:1 728:1 847:1 2971:1 4461:1
what 26:1 610:1 723:1 726:1 4462:1 16100:1
product 24:1 125:1 485:1 724:1 727:1 16098:1
at 25:1 68:1 123:1 483:1 650:1 16099:1
this 26:1 66:1 124:1 484:1 648:1 3863:1
point 24:1 62:1 67:1 649:1 950:1 3861:1
? 4:1 8:1 25:1 60:1 948:1 3862:1
A 3:1 7:1 10:1 11:1 66:1 152:1 255:1
confounding 2:1 26:1 67:1 150:1 256:1 14402:1
factor 9:1 24:1 125:1 151:1 236:1 14400:1
in 25:1 68:1 123:1 173:1 234:1 14401:1
the 17:1 66:1 124:1 171:1 235:1 278:1
Pennsylvania 11:1 15:1 26:1 67:1 172:1 276:1 1340:1
investigation 16:1 24:1 83:1 277:1 479:1 1338:1
is 25:1 81:1 125:1 477:1 515:1 1339:1
that 50:1 82:1 123:1 478:1 513:1 2609:1
one 26:1 48:1 124:1 514:1 2607:1 17465:1
victim 24:1 49:1 572:1 2608:1 4796:1 17463:1
apparently 25:1 110:1 275:1 570:1 4794:1 17464:1
was 108:1 140:1 273:1 571:1 3857:1 4795:1
exposed 109:1 113:1 116:1 138:1 274:1 3855:1
to 26:1 111:1 114:1 139:1 3856:1 10121:1
hepatitis 24:1 68:1 112:1 115:1 257:1 10119:1
A 11:1 25:1 66:1 125:1 255:1 5144:1 10120:1
around 50:1 67:1 123:1 256:1 3512:1 5142:1
20 26:1 48:1 124:1 3510:1 3962:1 5143:1
Sep 11:1 24:1 49:1 50:1 1334:1 3511:1 3960:1
2003 25:1 44:1 48:1 1332:1 3961:1
, 42:1 49:1 491:1 1058:1 1333:1
more 43:1 125:1 489:1 1056:1 2477:1
than 68:1 123:1 287:1 490:1 1057:1 2475:1
a 26:1 66:1 124:1 176:1 285:1 2476:1
week 24:1 67:1 125:1 174:1 286:1 5339:1
before 25:1 123:1 175:1 527:1 584:1 5337:1
most 104:1 124:1 525:1 582:1 5338:1 6476:1
others 102:1 110:1 203:1 526:1 583:1 6474:1
were 103:1 108:1 140:1 201:1 3857:1 6475:1
exposed 44:1 109:1 138:1 202:1 3855:1
, 10:1 17:1 42:1 139:1 3856:1
McGarvey 2:1 11:1 15:1 43:1 110:1 890:1
said 9:1 16:1 62:1 108:1 888:1
. 4:1 8:1 60:1 109:1 889:1
If 3:1 7:1 11:1 68:1 123:1 515:1 3546:1
that 26:1 66:1 124:1 513:1 3547:1 5573:1
individual 24:1 67:1 110:1 275:1 514:1 5571:1
was 25:1 68:1 108:1 273:1 287:1 5572:1
a 26:1 66:1 109:1 274:1 285:1 10529:1
restaurant 24:1 26:1 67:1 286:1 10527:1 10535:1
employee 24:1 25:1 44:1 10528:1 10533:1
, 25:1 42:1 848:1 863:1 10534:1
it 43:1 846:1 861:1 1010:1 3044:1
might 611:1 847:1 862:1 1008:1 3042:1 4727:1
suggest 68:1 173:1 609:1 1009:1 3043:1 4725:1
the 26:1 66:1 171:1 610:1 4726:1 23351:1
worker 24:1 67:1 110:1 172:1 1025:1 23349:1
caused 25:1 68:1 108:1 173:1 1023:1 23350:1
the 26:1 66:1 109:1 171:1 1024:1 2870:1
problem 24:1 44:1 67:1 172:1 2868:1
, 25:1 42:1 134:1 2072:1 2869:1
but 43:1 68:1 132:1 515:1 2070:1
that 66:1 83:1 133:1 513:1 758:1 2071:1
's 67:1 81:1 514:1 572:1 756:1 1097:1
not 68:1 82:1 173:1 570:1 757:1 1095:1
the 26:1 66:1 171:1 571:1 866:1 1096:1
case 24:1 44:1 67:1 172:1 864:1
, 25:1 42:1 848:1 865:1 5036:1
he 43:1 110:1 846:1 890:1 5034:1
said 62:1 108:1 847:1 888:1 5035:1
. 4:1 8:1 60:1 109:1 889:1
