Pennsylvania 3:1 7:1 11:1 15:1 32:1 276:1
All 3:1 7:1 11:1 66:1 125:1 161:1 1995:1
of 67:1 68:1 123:1 159:1 173:1 1996:1
the 66:1 104:1 124:1 160:1 171:1 1469:1
workers 32:1 67:1 102:1 172:1 1274:1 1467:1
-- 30:1 50:1 103:1 1272:1 1468:1 3494:1
11 31:1 48:1 125:1 158:1 1273:1 3492:1
as 49:1 123:1 125:1 156:1 161:1 3493:1
of 26:1 123:1 124:1 157:1 159:1 6500:1
yesterday 24:1 32:1 124:1 160:1 1274:1 6498:1
-- 25:1 30:1 125:1 398:1 1272:1 6499:1
with 31:1 123:1 140:1 396:1 578:1 1273:1
confirmed 26:1 124:1 138:1 397:1 576:1 10121:1
hepatitis 24:1 104:1 139:1 191:1 577:1 10119:1
cases 25:1 102:1 110:1 189:1 203:1 10120:1
were 103:1 108:1 190:1 201:1 572:1 4796:1
apparently 109:1 140:1 202:1 570:1 3857:1 4794:1
exposed 125:1 138:1 571:1 1196:1 3855:1 4795:1
during 68:1 123:1 139:1 173:1 1194:1 3856:1
the 66:1 124:1 152:1 171:1 512:1 1195:1
first 26:1 67:1 150:1 172:1 176:1 510:1
week 24:1 125:1 151:1 161:1 174:1 511:1
of 17:1 25:1 123:1 159:1 175:1 5591:1
October 11:1 15:1 62:1 124:1 160:1 5589:1
. 4:1 8:1 16:1 60:1 5590:1
Dr. 3:1 7:1 10:1 11:1 15:1 17:1 1722:1
Bruce 2:1 10:1 11:1 15:1 16:1 17:1 1723:1
Dixon 2:1 9:1 11:1 15:1 16:1 44:1
, 9:1 16:1 26:1 42:1 10139:1
director 24:1 43:1 125:1 161:1 10137:1
of 25:1 68:1 123:1 159:1 173:1 10138:1
the 17:1 66:1 124:1 160:1 171:1 13274:1
Allegheny 11:1 15:1 17:1 67:1 172:1 7943:1 13272:1
County 11:1 15:1 16:1 17:1 1310:1 7941:1 13273:1
Health 11:1 15:1 16:1 17:1 1308:1 1589:1 7942:1
Department 11:1 15:1 16:1 44:1 1309:1 1587:1
, 16:1 42:1 110:1 890:1 1588:1
said 43:1 68:1 108:1 287:1 888:1
a 26:1 66:1 109:1 285:1 889:1 2345:1
food 10:1 24:1 26:1 67:1 286:1 2343:1
item 2:1 24:1 25:1 152:1 2344:1 3395:1
such 9:1 25:1 125:1 150:1 158:1 3393:1
as 123:1 151:1 152:1 156:1 3394:1 5162:1
green 10:1 104:1 124:1 150:1 157:1 5160:1
onions 2:1 102:1 151:1 1010:1 3044:1 5161:1
might 9:1 103:1 611:1 734:1 1008:1 3042:1
be 140:1 609:1 732:1 1009:1 3043:1 10715:1
contaminated 125:1 138:1 485:1 610:1 733:1 10713:1
at 50:1 123:1 139:1 483:1 2609:1 10714:1
one 26:1 48:1 124:1 484:1 2607:1 10529:1
restaurant 24:1 49:1 134:1 2072:1 2608:1 10527:1
but 25:1 132:1 572:1 1097:1 2070:1 10528:1
not 104:1 133:1 570:1 1095:1 2071:1 6476:1
others 102:1 125:1 236:1 571:1 1096:1 6474:1
in 68:1 103:1 123:1 234:1 287:1 6475:1
a 26:1 66:1 124:1 235:1 285:1 23447:1
community 24:1 44:1 67:1 286:1 23445:1
, 25:1 42:1 125:1 3122:1 23446:1
because 43:1 123:1 125:1 161:1 3120:1
of 68:1 123:1 124:1 159:1 173:1 3121:1
the 26:1 66:1 124:1 160:1 171:1 5195:1
way 24:1 67:1 104:1 172:1 5193:1 10259:1
restaurants 25:1 102:1 671:1 5194:1 10257:1 13826:1
buy 10:1 103:1 104:1 669:1 10258:1 13824:1
perishables 2:1 62:1 102:1 670:1 13825:1
. 4:1 8:1 9:1 60:1 103:1
`` 3:1 7:1 840:1 848:1 3716:1
It 11:1 841:1 846:1 1010:1 1439:1 3714:1
may 611:1 734:1 847:1 1008:1 1437:1 3715:1
be 125:1 515:1 609:1 732:1 1009:1 1438:1
that 123:1 513:1 610:1 733:1 1361:1 1364:1
there 124:1 514:1 671:1 1052:1 1359:1 1362:1
are 152:1 669:1 1050:1 1360:1 1363:1 2723:1
different 104:1 150:1 670:1 1051:1 2721:1 10004:1
lots 102:1 131:1 134:1 151:1 2722:1 10002:1
and 103:1 129:1 132:1 572:1 4664:1 10003:1
only 50:1 130:1 133:1 570:1 2609:1 4662:1
one 26:1 48:1 571:1 2607:1 4663:1 9839:1
lot 24:1 49:1 110:1 275:1 2608:1 9837:1
was 25:1 108:1 140:1 273:1 9838:1 10715:1
contaminated 44:1 109:1 138:1 274:1 10713:1
, 42:1 139:1 875:1 10714:1
'' 43:1 110:1 873:1 890:1
said 10:1 17:1 108:1 874:1 888:1
Dixon 2:1 11:1 15:1 44:1 109:1 889:1
, 9:1 16:1 42:1 728:1 998:1
who 43:1 83:1 479:1 726:1 996:1
is 81:1 477:1 572:1 727:1 997:1 1097:1
not 82:1 140:1 478:1 570:1 1095:1 4706:1
involved 125:1 138:1 236:1 571:1 1096:1 4704:1
in 68:1 123:1 139:1 173:1 234:1 4705:1
the 26:1 66:1 124:1 171:1 235:1 1340:1
investigation 24:1 62:1 67:1 172:1 1338:1
. 4:1 8:1 25:1 60:1 1339:1
`` 3:1 7:1 68:1 840:1 7067:1
That 11:1 66:1 83:1 758:1 841:1 7065:1
's 67:1 68:1 81:1 173:1 756:1 7066:1
the 10:1 66:1 82:1 152:1 171:1 757:1
real 2:1 26:1 67:1 150:1 172:1 6848:1
concern 9:1 24:1 125:1 151:1 398:1 6846:1
with 25:1 68:1 123:1 173:1 396:1 6847:1
the 66:1 124:1 152:1 171:1 397:1 8930:1
whole 26:1 67:1 150:1 172:1 8928:1 12308:1
scenario 24:1 62:1 151:1 8929:1 12306:1
. 4:1 8:1 25:1 60:1 12307:1
You 2:1 3:1 7:1 11:1 671:1 846:1 9569:1
're 9:1 74:1 669:1 847:1 9567:1 10784:1
going 72:1 113:1 116:1 670:1 9568:1 10782:1
to 73:1 111:1 114:1 611:1 668:1 10783:1
have 112:1 113:1 115:1 116:1 609:1 666:1
to 111:1 114:1 610:1 611:1 667:1 4463:1
say 112:1 115:1 609:1 848:1 863:1 4461:1
it 110:1 275:1 610:1 846:1 861:1 4462:1
was 68:1 108:1 273:1 287:1 847:1 862:1
a 66:1 109:1 152:1 274:1 285:1 2723:1
different 26:1 67:1 150:1 286:1 2721:1 9839:1
lot 24:1 125:1 151:1 2477:1 2722:1 9837:1
than 25:1 123:1 725:1 728:1 2475:1 9838:1
what 26:1 124:1 723:1 726:1 2476:1 7169:1
someone 24:1 572:1 724:1 727:1 7167:1 21335:1
else 25:1 110:1 570:1 7168:1 14594:1 21333:1
got 44:1 108:1 571:1 14592:1 21334:1
, 42:1 109:1 134:1 197:1 14593:1
or 43:1 132:1 195:1 848:1 863:1
it 110:1 133:1 196:1 275:1 846:1 861:1
was 108:1 273:1 572:1 847:1 862:1 4664:1
only 68:1 109:1 274:1 287:1 570:1 4662:1
a 66:1 152:1 285:1 571:1 4663:1 4742:1
certain 10:1 26:1 67:1 150:1 286:1 4740:1
box 2:1 24:1 134:1 151:1 197:1 4741:1
or 9:1 10:1 25:1 26:1 132:1 195:1
quantity 2:1 24:1 133:1 196:1 515:1 824:1
that 9:1 25:1 110:1 513:1 822:1 14594:1
got 108:1 140:1 514:1 823:1 10715:1 14592:1
contaminated 62:1 109:1 138:1 10713:1 14593:1
. 60:1 139:1 875:1 10714:1
'' 4:1 8:1 61:1 873:1
-LSB- 3:1 7:1 17:1 87:1 501:1 5747:1
Byline 11:1 15:1 32:1 88:1 502:1 5745:1
: 10:1 16:1 17:1 30:1 5746:1
Christopher 2:1 10:1 11:1 15:1 17:1 31:1
Snowbeck 2:1 9:1 11:1 15:1 16:1 95:1 641:1
-RSB- 9:1 16:1 65:1 68:1 93:1 639:1
The 11:1 26:1 63:1 66:1 94:1 640:1 8741:1
toll 24:1 64:1 67:1 125:1 161:1 8739:1
of 25:1 68:1 123:1 159:1 3827:1 8740:1
those 66:1 124:1 140:1 160:1 1931:1 3825:1
infected 67:1 125:1 138:1 143:1 1929:1 3826:1
by 68:1 123:1 139:1 141:1 287:1 1930:1
a 26:1 66:1 124:1 142:1 285:1 10121:1
hepatitis 24:1 26:1 67:1 257:1 286:1 10119:1
A 11:1 24:1 25:1 26:1 255:1 722:1 10120:1
outbreak 24:1 25:1 125:1 256:1 485:1 720:1
at 25:1 68:1 123:1 287:1 483:1 721:1
a 26:1 66:1 124:1 285:1 484:1 10529:1
restaurant 10:1 24:1 67:1 110:1 286:1 10527:1
climbed 2:1 25:1 108:1 113:1 116:1 10528:1
to 9:1 10:1 50:1 109:1 111:1 114:1
410 2:1 48:1 112:1 115:1 125:1 770:1
on 9:1 17:1 49:1 123:1 768:1 13748:1
Thu 11:1 15:1 50:1 124:1 167:1 769:1 13746:1
13 16:1 17:1 48:1 53:1 165:1 13747:1
Nov 11:1 15:1 49:1 50:1 51:1 166:1 1334:1
2003 16:1 44:1 48:1 52:1 1332:1
, 42:1 49:1 125:1 158:1 1333:1
as 26:1 43:1 123:1 156:1 518:1
state 24:1 26:1 124:1 157:1 516:1 1172:1
health 24:1 25:1 104:1 517:1 1170:1 1592:1
officials 25:1 102:1 110:1 1171:1 1590:1 2618:1
continued 103:1 108:1 113:1 116:1 1591:1 2616:1
to 10:1 109:1 111:1 114:1 611:1 2617:1
interview 2:1 68:1 112:1 115:1 609:1 5678:1
each 9:1 26:1 66:1 610:1 5676:1 17465:1
victim 24:1 67:1 125:1 533:1 5677:1 17463:1
for 10:1 25:1 104:1 123:1 531:1 17464:1
clues 2:1 102:1 124:1 125:1 473:1 532:1
about 9:1 103:1 123:1 471:1 1046:1 5213:1
how 68:1 124:1 173:1 472:1 1044:1 5211:1
the 26:1 66:1 86:1 171:1 1045:1 5212:1
virus 24:1 26:1 67:1 84:1 172:1 833:1
spread 24:1 25:1 62:1 85:1 831:1
. 4:1 8:1 25:1 60:1 832:1
Those 3:1 7:1 11:1 66:1 152:1 993:1 1931:1
infected 67:1 150:1 671:1 994:1 1052:1 1929:1
are 74:1 151:1 669:1 1050:1 1367:1 1930:1
being 10:1 72:1 110:1 670:1 1051:1 1365:1
interviewed 2:1 10:1 73:1 108:1 572:1 1366:1
individually 2:1 9:1 109:1 125:1 143:1 570:1
by 9:1 17:1 123:1 141:1 571:1 1310:1
Health 11:1 15:1 17:1 124:1 142:1 1308:1 1589:1
Department 11:1 15:1 16:1 104:1 1309:1 1587:1 1592:1
officials 16:1 102:1 125:1 473:1 1588:1 1590:1
about 103:1 123:1 471:1 1043:1 1046:1 1591:1
when 44:1 124:1 472:1 1041:1 1044:1
, 42:1 725:1 824:1 1042:1 1045:1
what 43:1 131:1 134:1 723:1 822:1
and 129:1 132:1 724:1 823:1 1046:1 5213:1
how 130:1 133:1 152:1 1044:1 5066:1 5211:1
much 150:1 848:1 1045:1 3566:1 5064:1 5212:1
they 110:1 151:1 846:1 3564:1 5065:1 10442:1
ate 108:1 125:1 485:1 847:1 3565:1 10440:1
at 68:1 109:1 123:1 287:1 483:1 10441:1
a 10:1 17:1 66:1 124:1 285:1 484:1
Chi-Chi 2:1 11:1 15:1 67:1 286:1 758:1 761:1
's 9:1 16:1 26:1 756:1 759:1 10529:1
restaurant 24:1 125:1 236:1 757:1 760:1 10527:1
in 25:1 68:1 123:1 173:1 234:1 10528:1
the 17:1 66:1 124:1 171:1 235:1 13280:1
Beaver 11:1 15:1 17:1 67:1 172:1 5117:1 13278:1
Valley 10:1 11:1 15:1 16:1 26:1 5115:1 13279:1
Mall 2:1 11:1 16:1 24:1 515:1 824:1 5116:1
that 9:1 25:1 83:1 513:1 758:1 822:1
's 81:1 140:1 514:1 756:1 823:1 6833:1
believed 82:1 113:1 116:1 138:1 757:1 6831:1
to 111:1 114:1 139:1 611:1 734:1 6832:1
be 68:1 112:1 115:1 173:1 609:1 732:1
the 26:1 66:1 171:1 610:1 733:1 2375:1
source 24:1 67:1 125:1 161:1 172:1 2373:1
of 25:1 68:1 123:1 159:1 173:1 2374:1
the 26:1 66:1 124:1 160:1 171:1 9611:1
sickness 24:1 62:1 67:1 172:1 9609:1
. 4:1 8:1 25:1 60:1 9610:1
Because 3:1 7:1 11:1 104:1 123:1 1592:1 10653:1
officials 102:1 124:1 1010:1 1590:1 10490:1 10654:1
ca 103:1 572:1 851:1 1008:1 1591:1 10488:1
n't 10:1 570:1 611:1 849:1 1009:1 10489:1
pinpoint 2:1 68:1 173:1 571:1 609:1 850:1
the 9:1 26:1 66:1 171:1 610:1 3248:1
cause 24:1 44:1 67:1 172:1 3246:1
, 10:1 17:1 25:1 42:1 3247:1
Louisville 2:1 11:1 15:1 43:1 44:1
, 9:1 10:1 16:1 42:1 152:1
Kentucky-based 2:1 10:1 11:1 17:1 43:1 150:1
Chi-Chi 2:1 9:1 11:1 15:1 151:1 758:1 761:1
's 9:1 16:1 83:1 293:1 756:1 759:1
has 81:1 140:1 291:1 757:1 760:1 10871:1
agreed 82:1 113:1 116:1 138:1 292:1 10869:1
to 111:1 114:1 139:1 611:1 8615:1 10870:1
keep 68:1 112:1 115:1 173:1 609:1 8613:1
the 26:1 66:1 171:1 610:1 8614:1 10529:1
restaurant 24:1 67:1 110:1 172:1 920:1 10527:1
closed 25:1 108:1 125:1 918:1 923:1 10528:1
until 50:1 109:1 123:1 215:1 919:1 921:1
2 17:1 48:1 124:1 213:1 602:1 922:1
Jan 11:1 15:1 49:1 50:1 214:1 600:1 4682:1
2004 16:1 32:1 48:1 601:1 635:1 4680:1
- 30:1 49:1 50:1 215:1 633:1 4681:1
2 31:1 48:1 104:1 213:1 634:1 7439:1
months 49:1 102:1 125:1 214:1 2015:1 7437:1
after 68:1 103:1 123:1 173:1 2013:1 7438:1
the 26:1 66:1 124:1 171:1 2014:1 10529:1
restaurant 24:1 67:1 172:1 572:1 10527:1 22523:1
voluntarily 25:1 110:1 570:1 920:1 10528:1 22521:1
closed 108:1 125:1 571:1 918:1 2015:1 22522:1
after 68:1 109:1 123:1 173:1 919:1 2013:1
the 66:1 124:1 152:1 171:1 2014:1 6122:1
initial 67:1 104:1 150:1 172:1 6120:1 6392:1
reports 102:1 125:1 151:1 161:1 6121:1 6390:1
of 68:1 103:1 123:1 159:1 173:1 6391:1
the 26:1 66:1 124:1 160:1 171:1 743:1
disease 24:1 62:1 67:1 172:1 741:1
. 4:1 8:1 25:1 60:1 742:1
Through 3:1 7:1 11:1 17:1 123:1 13748:1 21375:1
Thu 11:1 15:1 50:1 124:1 167:1 13746:1 21376:1
13 16:1 17:1 48:1 53:1 165:1 13747:1
Nov 11:1 15:1 49:1 50:1 51:1 166:1 1334:1
2003 16:1 44:1 48:1 52:1 1332:1
, 42:1 49:1 50:1 605:1 1333:1
31 43:1 48:1 104:1 603:1 1049:1
people 49:1 102:1 152:1 604:1 1047:1 1931:1
infected 103:1 110:1 150:1 203:1 1048:1 1929:1
were 108:1 140:1 151:1 201:1 1930:1 3374:1
known 109:1 113:1 116:1 138:1 202:1 3372:1
to 111:1 114:1 139:1 611:1 734:1 3373:1
be 112:1 115:1 125:1 206:1 609:1 732:1
from 17:1 123:1 204:1 458:1 610:1 733:1
Ohio 11:1 15:1 44:1 124:1 205:1 456:1
, 16:1 42:1 50:1 457:1 1316:1
8 43:1 48:1 125:1 206:1 1314:1
from 14:1 17:1 49:1 123:1 204:1 1315:1
West 11:1 12:1 15:1 17:1 124:1 205:1 443:1
Virginia 11:1 13:1 15:1 16:1 44:1 441:1
, 16:1 42:1 50:1 442:1 2609:1
one 43:1 48:1 125:1 206:1 2607:1
from 17:1 49:1 123:1 204:1 302:1 2608:1
Florida 11:1 15:1 44:1 124:1 205:1 300:1
, 16:1 42:1 131:1 134:1 301:1
and 43:1 50:1 129:1 132:1 2609:1
one 48:1 125:1 130:1 133:1 206:1 2607:1
from 17:1 49:1 123:1 204:1 2608:1 8009:1
South 11:1 15:1 17:1 124:1 205:1 437:1 8007:1
Carolina 11:1 15:1 16:1 62:1 435:1 8008:1
. 4:1 8:1 16:1 60:1 436:1
Although 3:1 7:1 11:1 123:1 572:1 1097:1 2820:1
not 68:1 124:1 413:1 570:1 1095:1 2821:1
all 10:1 50:1 66:1 411:1 571:1 1096:1
410 2:1 48:1 67:1 110:1 412:1 1610:1
had 9:1 49:1 108:1 140:1 296:1 1608:1
been 10:1 109:1 138:1 140:1 294:1 1609:1
interviewed 2:1 44:1 138:1 139:1 295:1
, 9:1 42:1 68:1 139:1 173:1
the 26:1 43:1 66:1 171:1 6497:1
rest 24:1 67:1 125:1 161:1 172:1 6495:1
of 25:1 68:1 123:1 159:1 3827:1 6496:1
those 66:1 124:1 160:1 728:1 998:1 3825:1
who 67:1 110:1 726:1 996:1 1610:1 3826:1
had 108:1 140:1 296:1 727:1 997:1 1608:1
been 109:1 110:1 138:1 203:1 294:1 1609:1
were 108:1 125:1 139:1 201:1 206:1 295:1
from 17:1 109:1 123:1 202:1 204:1 278:1
Pennsylvania 11:1 15:1 32:1 124:1 205:1 276:1 635:1
- 16:1 30:1 74:1 277:1 633:1 1535:1
including 10:1 31:1 50:1 72:1 634:1 1533:1
280 2:1 48:1 73:1 125:1 206:1 1534:1
from 9:1 17:1 49:1 123:1 204:1 13280:1
Beaver 11:1 15:1 17:1 124:1 205:1 7943:1 13278:1
County 11:1 15:1 16:1 44:1 7941:1 13279:1
, 16:1 42:1 110:1 890:1 7942:1
said 17:1 43:1 108:1 888:1 1310:1
Health 11:1 15:1 17:1 109:1 889:1 1308:1 1589:1
Department 11:1 15:1 16:1 26:1 881:1 1309:1 1587:1
spokesman 16:1 17:1 24:1 879:1 1588:1 10769:1
Richard 10:1 11:1 15:1 17:1 25:1 880:1 10767:1
McGarvey 2:1 11:1 15:1 16:1 62:1 10768:1
. 4:1 8:1 9:1 16:1 60:1
McGarvey 2:1 3:1 7:1 11:1 15:1 110:1 890:1
said 9:1 16:1 68:1 108:1 173:1 888:1
the 66:1 109:1 152:1 171:1 889:1 4664:1
only 10:1 67:1 150:1 152:1 172:1 4662:1
real 2:1 26:1 150:1 151:1 4663:1 23147:1
anomaly 9:1 24:1 125:1 151:1 485:1 23145:1
at 25:1 68:1 123:1 483:1 650:1 23146:1
this 26:1 66:1 124:1 484:1 648:1 3863:1
point 24:1 67:1 83:1 479:1 649:1 3861:1
is 25:1 50:1 81:1 477:1 2609:1 3862:1
one 26:1 48:1 82:1 478:1 1034:1 2607:1
person 24:1 49:1 728:1 998:1 1032:1 2608:1
who 25:1 107:1 110:1 726:1 996:1 1033:1
reported 74:1 105:1 108:1 727:1 997:1 1367:1
being 72:1 106:1 109:1 140:1 1365:1 1931:1
infected 73:1 125:1 138:1 1366:1 1929:1 2015:1
after 74:1 123:1 139:1 1930:1 2013:1 10712:1
eating 72:1 124:1 125:1 485:1 2014:1 10710:1
at 68:1 73:1 123:1 173:1 483:1 10711:1
the 26:1 66:1 124:1 171:1 484:1 10529:1
restaurant 24:1 50:1 67:1 172:1 3512:1 10527:1
20 17:1 25:1 48:1 3510:1 3962:1 10528:1
Sep 11:1 15:1 49:1 50:1 1334:1 3511:1 3960:1
2003 16:1 32:1 48:1 635:1 1332:1 3961:1
- 30:1 49:1 50:1 633:1 1316:1 1333:1
8 31:1 48:1 104:1 634:1 1314:1 1358:1
days 49:1 102:1 125:1 1315:1 1356:1 5339:1
before 68:1 103:1 123:1 1357:1 2027:1 5337:1
any 66:1 124:1 125:1 161:1 2025:1 5338:1
of 67:1 68:1 123:1 159:1 173:1 2026:1
the 66:1 124:1 149:1 152:1 160:1 171:1
other 67:1 104:1 147:1 150:1 172:1 191:1
cases 62:1 102:1 148:1 151:1 189:1
. 4:1 8:1 60:1 103:1 190:1
Infectious 3:1 7:1 11:1 26:1 150:1 743:1 8229:1
disease 24:1 104:1 151:1 741:1 4685:1 8230:1
experts 25:1 102:1 671:1 742:1 4463:1 4683:1
say 74:1 103:1 669:1 4310:1 4461:1 4684:1
finding 68:1 72:1 173:1 670:1 4308:1 4462:1
the 26:1 66:1 73:1 171:1 2375:1 4309:1
source 24:1 67:1 125:1 161:1 172:1 2373:1
of 25:1 68:1 123:1 159:1 173:1 2374:1
the 26:1 66:1 124:1 160:1 171:1 722:1
outbreak 24:1 67:1 172:1 720:1 1010:1 1082:1
can 25:1 611:1 721:1 734:1 1008:1 1080:1
be 10:1 152:1 609:1 732:1 1009:1 1081:1
challenging 2:1 125:1 150:1 610:1 733:1 3122:1
because 9:1 26:1 123:1 151:1 3120:1 10121:1
hepatitis 24:1 26:1 124:1 257:1 3121:1 10119:1
A 11:1 24:1 25:1 83:1 255:1 293:1 10120:1
has 25:1 68:1 81:1 256:1 287:1 291:1
a 66:1 82:1 152:1 285:1 292:1 10553:1
long 26:1 67:1 150:1 286:1 3146:1 10551:1
incubation 24:1 26:1 151:1 230:1 3144:1 10552:1
period 24:1 25:1 44:1 228:1 3145:1
, 10:1 25:1 42:1 74:1 229:1
meaning 2:1 43:1 68:1 72:1 173:1
the 9:1 26:1 66:1 73:1 86:1 171:1
virus 24:1 67:1 84:1 172:1 1010:1 2483:1
could 25:1 85:1 611:1 734:1 1008:1 2481:1
be 140:1 609:1 732:1 833:1 1009:1 2482:1
spread 113:1 116:1 138:1 610:1 733:1 831:1
to 111:1 114:1 139:1 152:1 832:1 2441:1
many 104:1 112:1 115:1 150:1 2439:1 6395:1
places 102:1 125:1 151:1 2440:1 5339:1 6393:1
before 103:1 123:1 848:1 863:1 5337:1 6394:1
it 83:1 124:1 758:1 846:1 861:1 5338:1
's 81:1 140:1 756:1 847:1 862:1 3353:1
detected 62:1 82:1 138:1 757:1 3351:1
. 4:1 8:1 60:1 139:1 3352:1
Pennsylvania 3:1 7:1 11:1 15:1 26:1 276:1 1172:1
health 16:1 24:1 104:1 277:1 1170:1 1592:1
officials 25:1 102:1 110:1 1171:1 1590:1 2024:1
did 103:1 108:1 572:1 851:1 1591:1 2022:1
n't 109:1 570:1 611:1 849:1 2023:1 5153:1
begin 74:1 571:1 609:1 850:1 5151:1 10298:1
warning 68:1 72:1 173:1 610:1 5152:1 10296:1
the 26:1 66:1 73:1 171:1 2612:1 10297:1
public 24:1 67:1 125:1 172:1 923:1 2610:1
until 25:1 50:1 123:1 185:1 921:1 2611:1
3 17:1 48:1 53:1 124:1 183:1 922:1
Nov 11:1 15:1 49:1 50:1 51:1 184:1 1334:1
2003 16:1 48:1 52:1 62:1 1332:1
. 4:1 8:1 49:1 60:1 1333:1
-LSB- 3:1 7:1 17:1 87:1 501:1 5747:1
Byline 11:1 15:1 32:1 88:1 502:1 5745:1
: 16:1 17:1 30:1 4823:1 5746:1
Joe 10:1 11:1 15:1 17:1 31:1 4821:1
Mandak 2:1 11:1 15:1 16:1 95:1 641:1 4822:1
-RSB- 4:1 8:1 9:1 16:1 93:1 639:1
